date,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,equity_min_cvar,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,crypto_min_cvar,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity,combined_min_cvar,equity_sentiment_tilt,equity_sentiment_momentum
2023-07-10,0.0047796696983343516,0.003950636880462964,0.004997178491038437,0.00434967632575532,0.0004496514990586213,0.012686976892272451,0.010529278144986158,0.015977407141155274,0.01212300885386534,0.01067169135199837,0.00609755423065737,0.003913785172918531,0.004857453724805094,0.004866324893891377,0.0029293196789425273,0.003495533631865315,-0.003885552275814299
2023-07-11,0.014211688018259465,0.011271110641880116,0.01076711930900978,0.013249031584910495,0.011501578482080775,0.00029969873734785307,-0.0017301972837681719,-0.0019543309995256864,0.0002590117022280812,-0.0025370798756311655,0.01189302313810753,0.011174348072829961,0.011031682839300408,0.012237409450362358,0.010731570995504073,0.011228161389163077,-0.0042994463025860935
2023-07-12,0.008237350960354339,0.0023512393554594815,0.007988079463434558,0.0070603999687626415,-0.00010056502771442407,-0.004325411937046787,-0.004591880349464951,0.0038317849424209277,-0.004203647259700038,-0.007926035492770201,0.0061435571441208195,0.0028138362489036834,0.008069239189144616,0.006199526534761923,0.0007917157415599222,0.007973617495522431,0.0016864602908123927
2023-07-13,0.00561328999863137,0.0013829080649110706,0.002222817028484961,0.004416672016178643,0.002344644152769752,0.19549932848969684,0.23275226299377993,0.17617726771785214,0.1930597452620671,0.29654452951165,0.03726096308047561,0.0013540209372449772,0.0022109772683399447,0.01853917974437312,0.0032261772554748472,0.0031181874267323497,0.0025056016799930724
2023-07-14,-0.00660968743374577,0.00016565144344915625,-0.00825108293460627,-0.005087625358450455,0.00014746729223713898,-0.06154752460039317,-0.06217307828523577,-0.05512821076705075,-0.060290492769944,-0.07424728643178831,-0.015765993628187,-0.0004707336145208917,-0.008597846285293927,-0.00918611742896426,-0.00017875549088018725,-0.0052758929263387695,0.006206400881409651
2023-07-17,-0.003559608817588056,-0.005084901827959716,-0.0015040890123058713,-0.0052709061083372625,-0.008732171244281413,-0.004097995284557189,-0.008455348227376253,-0.010310699143822693,-0.00433262053188354,-0.007845282558441791,-0.0036493398954162443,-0.00594941703198356,-0.0015358259124247922,-0.005407907841471642,-0.007113862352275634,-0.002597815294924805,-0.004705951859477359
2023-07-18,0.005936202752823029,0.003203187160876561,0.007667871836093889,0.0047186093482438395,-0.000655765636342119,0.0006437713452430403,0.007710292353035318,0.008936607143185912,0.000997756825962366,0.0130147039569001,0.0050541308515596964,0.003069708970346851,0.007718996450298176,0.004394776279905,-0.0008707110580119318,0.007239198219867823,-0.012100801851362523
2023-07-19,0.006037952272526241,0.006600488378330015,0.002429677314522958,0.006784594564082455,0.008966036867621681,0.029475186809692955,0.04220432101736839,0.012325258240267296,0.029422064327079167,0.048295748373332614,0.009944158028720694,0.006796885622734242,0.0023921691087744126,0.008687780759602142,0.0058432120354892396,0.004100368671892666,-0.00209582922381341
2023-07-20,0.001748075801550906,0.012021790148113814,0.010481197333996956,0.004554811318403009,0.012682914136381966,-0.0002528017318526698,0.00511384168915983,-0.005031533488340779,8.176031600117786e-05,0.003559551238023851,0.0014145962126503099,0.011781567045417406,0.010350837114451079,0.004468618412311161,0.012496811256919314,0.012025292216443632,-0.004889216661728173
2023-07-21,0.004489892359851595,0.007970282375569928,0.005590230317241827,0.005914211130563513,0.0067408205433979445,-0.0015039225025845092,-0.008020628232109297,-0.0002318482821100044,-0.0018993770914792606,-0.008930722384554701,0.0034909232161122435,0.008264891572105275,0.005552250416626891,0.005402689375641981,0.007885237141313561,0.007324079089489716,0.006924642398729481
2023-07-24,0.005464941830862186,0.0001413394067488363,0.0025691947666037734,0.004149720760774704,0.0029193476947452206,-0.03911088820428194,-0.03862895570361055,-0.03603660229655732,-0.03855431383274864,-0.042277979037984234,-0.001964363174995167,7.726134344627349e-05,0.0030030967914305234,0.0009367666123961315,0.002136234525948985,0.0002877712036061142,-0.002589080928905479
2023-07-25,0.0034160131953540483,-0.0014559129481230787,0.005086895009522164,0.001962478633949633,-0.002387736996928301,0.0004515707248740952,0.0015626390096783566,0.0037111818720736442,0.0006931503301044617,0.003316196355284551,0.0029219394502740565,-0.001066487433526428,0.0052878801833004824,0.001765293785115667,-0.001234873522982358,0.0035607199545949755,0.004063146698633639
2023-07-26,0.0021904630775948686,0.0012435846666393946,-0.002507665208162764,0.0022355682100288674,0.0014424699226740492,0.015362130043130941,0.020199961084444128,0.010506752686998454,0.015192853501810603,0.020838801026922617,0.004385740905184213,0.001242424287270334,-0.002627689146889892,0.0032834706840124397,0.0013646963983745533,-0.0011198135408656865,-0.00462823505109707
2023-07-27,-0.004634011643839129,-0.00489827578226123,0.00020172843929965235,-0.005307747137235772,-0.007143262051230566,0.002244313463071346,0.003358603443770275,0.0006710798133180189,0.0021457527179972,0.002784685134061715,-0.003487624126020716,-0.005535563264561965,0.00010964422933435857,-0.00478410064407159,-0.006205417388264986,0.0035114925172017855,-0.001131765211497182
2023-07-28,0.004241321399844554,0.002195166373571504,0.003358131659142542,0.0031956866460631133,0.0008605933410656553,0.007462819176447867,0.0089861395066304,0.007622073301988504,0.008090215511921163,0.0102533653072161,0.0047782376959451065,0.002250595421589258,0.0033308161186617028,0.0034189686882172676,-0.00012972266735723772,0.0035878873640134055,-0.00426745824876858
2023-07-31,0.004314741590100031,-0.0015370856462084332,0.007050583800405078,0.0026898639396176266,-0.004097717551080089,-0.01723273511035757,-0.01783581673917769,-0.015191919385025067,-0.017118680462959522,-0.01930219836255076,0.0007234954733570972,-0.0013126722472300437,0.0072901840700743846,0.001127912415463186,-0.004020140769748534,0.004054252959435695,-0.0050069295920529555
2023-08-01,-0.0036317010240047827,-0.008132778628472219,-0.006091825054808987,-0.0050466365666311415,-0.006311003170354145,0.008097901202082248,0.010550570257924483,0.006419217261734205,0.008474399046467067,0.014504546030473,-0.001676767319656945,-0.007992075217521533,-0.006112421426502879,-0.004134418821384462,-0.006497623465361074,-0.006397323993867756,0.0013943860596932131
2023-08-02,-0.013699281238668088,-0.009535223813457281,-0.011180034635050858,-0.011343427781403638,-0.00815789952867251,-0.03714694707929563,-0.0340002794861597,-0.035961471954766205,-0.0362337374899252,-0.04084557913837909,-0.017607225545439344,-0.009198303940754033,-0.011729586290143519,-0.012984574170772825,-0.008940868217089398,-0.013833920722375827,-0.0008541262103385194
2023-08-03,-0.004931584621457254,-0.007699825706652542,0.0007403243083450371,-0.006087233387035942,-0.0062000369405394214,-0.01737553628357058,-0.00968675712694818,-0.01151783593293837,-0.015706813216219015,-0.021978183466660438,-0.007005576565142809,-0.007631107551403698,0.0003032533866559464,-0.006938146554767818,-0.004805691996563417,-0.0005729669119663881,-0.009529226597253044
2023-08-04,-0.0021970232173001117,0.0005156743946899806,-0.0006835558088461644,-0.0023772418322062236,-0.007529380142115071,-0.007302872222976842,-0.0046712983926811705,-0.010643947712432246,-0.006881240699326115,-0.01576052630878696,-0.0030479980515795667,-0.0005057684598267422,-0.0019211529728991581,-0.002761519969664375,-0.007899336306857139,0.00011340142716509208,0.0028380299329188174
2023-08-07,0.00802041392341124,0.011638683869591862,0.00962819229723443,0.00848732431211633,0.012072094658545349,0.00701631019083232,0.010796849890328603,0.014243548157710758,0.0070314289845857065,0.005531975617463269,0.007853063301314753,0.011167048690889032,0.009148109409831014,0.008430439104982593,0.012866161357415388,0.008794487177334364,-0.0030010978809520993
2023-08-08,-0.003440940743932581,0.00022673863032230654,0.0006506431131244214,-0.0022121059148951087,-0.0024354981071858625,0.014720931908673896,0.012084379303562758,0.013463986496201164,0.014272244850229661,0.014856943282740422,-0.0004139619684981682,-0.00021553679536204712,0.0013192766233044244,-0.0008690153330277473,0.00043518921125616886,0.0009506835414779505,-0.0011410515851042824
2023-08-09,-0.0019255958226743846,0.001676949469697468,-0.0005185162364035288,-0.00036596527055242134,0.003941242179021224,-0.002395454912777484,-0.003123850407527361,-0.0028694411069886067,-0.002489696318753464,-0.003377685750080049,-0.0020039056710249004,0.0018324486636736397,-0.00042377446402968065,-0.00038957524937616595,0.004358611960242579,-0.0007051024153166315,0.004558149142769306
2023-08-10,0.0009644399956669524,0.00015267343535052468,-0.0023037578052230827,0.0009022104367371273,-0.0015455464878818394,-0.010313452290058634,-0.007359181466103159,-0.009916912137997027,-0.00947403804840994,-0.008841982214684721,-0.000915208718620645,0.0001822472824369999,-0.002502618575743081,0.00010085791639017944,-0.0006928362284016926,-0.0016414979337156291,-0.0003625927391719186
2023-08-11,0.0016758150228857098,0.005646444799379007,0.006979514230092033,0.0029771606601557894,0.005672339409124875,-0.002505354091861367,-0.0024749402416993824,-0.003847854669598029,-0.0024391060062150874,0.0011574307065651723,0.0009789535037611967,0.005531018729712505,0.007037831483335843,0.0026577159303558247,0.0062917329481416324,0.006685804181456788,0.0032169980597923104
2023-08-14,0.001706277599671522,-0.0020784645694258965,0.008652019649987632,-8.075960155372512e-05,-0.0015772039280719753,0.001951599250878311,0.002478540496356803,0.004372382708449512,0.002135461957936326,0.0018910399375386372,0.0017471645415393202,-0.00210638895426793,0.008874344841573662,-0.00010303443152239954,-0.0018282866189324777,0.006823810902105877,-0.005730178496092062
2023-08-15,-0.013225456282507148,-0.007753393532769442,-0.011516139349755962,-0.01212183360731579,-0.007840005044764613,-0.028483106955607816,-0.018923212471030883,-0.02286817131040604,-0.026841814187936887,-0.027749468149244935,-0.01576839806135726,-0.00840639860917853,-0.01226976942945456,-0.013188602891243975,-0.00784414808335201,-0.012983287946869683,0.0013222138894622764
2023-08-16,-0.008186117279367163,-0.0034637580192919282,-0.007331007922735692,-0.00687574430780481,-0.0034959697970108647,-0.03890073461971866,-0.033941451059199934,-0.03736992083089069,-0.037684003336136,-0.03232402380309763,-0.013305220169425746,-0.003529136886192663,-0.007677661975836513,-0.009129338365111605,-0.0040743852861472715,-0.007899819851508269,-0.0006283003310997536
2023-08-17,-0.004655788275770239,-0.004680838680865046,0.0015326894288046093,-0.004436906876961337,-0.008275011139972331,-0.08842940887497387,-0.07565247874179229,-0.08620176985453284,-0.08533592103420684,-0.09278628320378723,-0.018618058375637507,-0.004409458328441976,-0.000257173018803692,-0.010418264749632863,-0.01016789771368997,0.002870425920345762,0.0018158513645622353
2023-08-18,0.001733029370723882,0.0014871149303182039,0.004757575168988941,0.0015741805310424178,0.0031105987408171264,0.006166164594595425,-0.000665137191927893,0.006487194564093629,0.0047559170169171935,-0.0015073769616365147,0.002471885241369139,0.0013261901652868637,0.00475307305679118,0.0018385775632141143,0.0030110073101880736,0.005712656377536362,0.0014352639950818238
2023-08-21,-0.0005131283529655392,-0.0026106829783457963,0.005733694913863435,-0.001742596305958969,-0.003281505783157792,-0.009879608817271868,-0.011218935776297803,-0.014072663529478297,-0.00974491244530647,-0.010639441824585677,-0.0020742084303499277,-0.0026324602082660447,0.0052339540309088994,-0.002491910490902308,-0.00332976469678358,0.0069157255153039525,-0.0031276675572338595
2023-08-22,-0.004904403466574165,-0.003985111682956631,-0.009218021970200774,-0.004332756980381516,-0.003180208718075331,-0.014368192690346893,-0.010854451301541388,-0.010846262548643591,-0.013312156303106138,-0.01431969437007928,-0.006481701670536286,-0.003832162023712977,-0.009525591916577314,-0.0049718013477109595,-0.004540421412846814,-0.008688166908788096,0.006291206412605754
2023-08-23,0.007321780440630267,0.00856251589172094,0.004462512531885772,0.007254408447693713,0.008314287471728778,0.03150211746919023,0.03001593420438158,0.03411872542337558,0.030831863174033938,0.025862840777000237,0.011351836612056925,0.00857340138636592,0.004781098903139555,0.008898460686845612,0.00783765529426132,0.0005523775566140423,-0.00034026757295391
2023-08-24,-0.012228581664713427,-0.008429951435688077,-0.007621615338228859,-0.010711714570719696,-0.009307935854981702,-0.012132670149970028,-0.01129430214516336,-0.011831482479308751,-0.012015056662180494,-0.016993854811081302,-0.012212596412256194,-0.008469708346194966,-0.007905310112158396,-0.01065129390012643,-0.008810164466411353,-0.006264468081424902,0.0025888312739939475
2023-08-25,0.004912513294952161,0.0029506363425011,0.004471851941414381,0.004574226849388737,0.0028082449746539813,-0.001097954023416292,-0.001638024924800726,0.0011425609847635777,-0.0009706291717325479,0.004734257610729747,0.003910768741890752,0.0032692979160181424,0.004560166118290564,0.004170089041769721,0.003348517113018342,0.004427215266627139,-0.0014879689175448195
2023-08-28,0.008364884527056865,0.0035602695779491786,0.006030645691113001,0.007109775713219532,0.004094440266452145,-0.005905699793415331,-0.008483827721696504,-0.01287404158185274,-0.00617449874879875,-0.004188357023604276,0.005986453806978166,0.0038802601222297684,0.006072385972696621,0.006058224100895667,0.0037141207500250794,0.007993863065180906,-0.0030282930589476016
2023-08-29,0.011982477817999243,0.007552479799055004,0.011173629997142555,0.010869341400206525,0.0082531955620246,0.05507035060377845,0.05761088047938784,0.06403614571738175,0.05436402169904109,0.038965677590910255,0.019163789948962444,0.008094838238123547,0.011370167853947896,0.01405600137595215,0.008190810075980094,0.010568714610320343,-0.004808174806840399
2023-08-30,0.0015849659208836808,0.0005464048504497536,0.003618884966103953,0.0012687004327291461,0.0019016631757381541,-0.022248078588893397,-0.019908126687713246,-0.027585806453589462,-0.021776250545165007,-0.021754001516120478,-0.0023872081640791652,0.0007624666930518821,0.0034001187816649894,-0.000459995750348758,0.0016643704412220282,0.00463926317703983,0.00031176681897415075
2023-08-31,-0.003055568691088685,-0.005452670547669201,-0.002101548191088797,-0.003998528949555607,-0.006244911592357286,-0.03801269052597048,-0.03262356214821535,-0.02605598410871094,-0.036528950062302015,-0.033701330383369074,-0.008881755663568981,-0.0054353207066361285,-0.0024672153907639967,-0.006467474677095821,-0.007733761593920412,-0.0011158676982769343,-0.0019975675601749975
2023-09-01,0.004049068438607959,0.0009843407849519632,0.008106669762057435,0.0028659844347902813,0.0010882711592206066,-0.012928701106311181,-0.012462145600157203,-0.01780165434105602,-0.01259440307457727,-0.012204626419346814,0.0012194401811214364,0.0008407369255294497,0.007905320619203257,0.0016385589001582184,0.0009395568876866529,0.00876217598874669,-0.000100890738615822
2023-09-05,-0.00872481301933522,-0.010214935748319085,-0.0027227865902384844,-0.00980222012898975,-0.010350764850379498,-0.001604615569630974,-0.0010088690547588272,-0.002120684457893282,-0.0015030154305767929,-0.00034205309810422205,-0.007538113444384512,-0.010623863797388944,-0.0025396484502140638,-0.009286257636019972,-0.010451439145819216,-0.0011251057929675488,-0.00023773803362416197
2023-09-06,-0.00417614715166231,-0.003935119904082401,-0.005715293892168366,-0.0038264718524251206,-0.0023583847007488936,0.0014576500461318865,0.003256354057915572,0.005231334651288373,0.002002058651888909,0.0036796206047880857,-0.0032371809520299446,-0.0035449274349198946,-0.005673487856254926,-0.003347527775978857,-0.0038763687658909837,-0.006844467526089665,-0.002489124808714236
2023-09-07,-0.00017340816510796246,0.007963569293988133,0.0016500873850763104,0.0022944814211828778,0.007216245117658461,0.007585107840102846,0.008377492746760647,0.004391381491407832,0.007764675960392982,0.0073343236453907446,0.0011196778357605054,0.0074191122284239085,0.001519907938898221,0.0028156103217068687,0.008123122943150473,-0.0002982470919171717,0.0004823772073365468
2023-09-08,0.002637923536046846,0.0076536532970854,0.006105064727499883,0.004094043246925421,0.004429473597637169,-0.00505856760002702,-0.004983406041723932,-0.0035207887628774014,-0.005070687016983093,-0.007792616034768553,0.001355175013367869,0.007408772656322509,0.005712825814452492,0.003505034455156294,0.0047279481972862985,0.006729823891872842,0.0023708736142171523
2023-09-11,0.0028656874463991564,0.0037423777948958846,-0.004983252520776887,0.0033072824628586897,0.0051772382909406655,-0.03317390146200886,-0.02999636329094467,-0.031799393881690126,-0.03209297165242973,-0.02830518122470597,-0.0031409107050021793,0.0038231982725770905,-0.005078412292032273,0.0006588110489752009,0.005250848327433887,-0.005930141325657891,-0.0024263659042392735
2023-09-12,0.00230824385120429,-0.0008392047949255566,0.01077470871982125,0.0017776772603529498,-0.0005244046329156813,0.02023627737002509,0.026700045985734264,0.036482346126342144,0.021661421664900555,0.03367409088193542,0.005296249437674423,-0.0004539728512778964,0.010981244801123165,0.003246197101209132,-0.0010020775330282915,0.011325782335398995,0.001865145869247189
2023-09-13,-0.0009672270966173914,0.002128359860855081,-0.002617367567743087,-0.00040804474474579583,0.00338036578543092,0.010910137712222902,0.009917423598137597,0.007656309309839626,0.010814294023544299,0.01174449459351668,0.0010123337048559907,0.0018261956124805234,-0.0029166945268144758,0.0004522591000828851,0.0025512207365562156,-0.0003173412453194918,0.001715968239484973
2023-09-14,0.012360870706178877,0.011409266382178427,0.01337193175234844,0.012604884892756666,0.0062776435031626655,0.015075647116377933,0.017811587131078485,0.02011749197771761,0.015756157853541883,0.018622922585186528,0.012813333441212054,0.011548058497987866,0.013550156121313113,0.012924530272528836,0.007194056681969261,0.01420073824823699,0.0037165772602386674
2023-09-15,-0.010489077213557506,-0.0075671346497634875,-0.014026906555417848,-0.009030205121580403,-0.00808394035795476,0.017594204754288658,0.011765146964759117,0.022075002657468392,0.016437048966204768,0.01216942468795809,-0.005808530218916477,-0.007290006708410061,-0.014179844007616097,-0.007047959786198842,-0.007907397249005561,-0.015907926106663122,-0.0046700307275006495
2023-09-18,-0.0002499500385179255,0.0011506419542262883,0.00482759635544202,-0.00010441737118076872,8.608174545266802e-05,0.01968908084512331,0.01570834047145725,0.018509017883357834,0.018820233311009398,0.015911886460505613,0.0030732217754222803,0.0008843186046806455,0.004989434515082784,0.0013016722715820067,0.0007159547006862935,0.004981826359168098,-0.0010974557754736614
2023-09-19,-0.0042135020148569065,0.00011604484026800179,-0.003822455001820957,-0.0034504504585287344,-0.00037253257923230873,0.011995626949226111,0.010890999241292365,0.008797962002733641,0.011919326436460768,0.010926508346175121,-0.0015119805208430703,-0.000134456152559517,-0.003808022744731124,-0.002295415321507498,0.00011375254398836807,-0.0033171316679606044,-0.0003350580492682753
2023-09-20,-0.005264643861468341,0.0029290505649257914,-0.005770558942593419,-0.002968938314435721,-0.0007118180421202552,-0.010665434056974475,-0.008944892549811291,-0.005384662339441103,-0.010125471126874338,-0.01138742237439113,-0.006164775560719364,0.0023622624786504573,-0.006008402016174948,-0.0033802310534413755,1.9818866349267884e-05,-0.007078915510034581,0.00015126852357439302
2023-09-21,-0.0185880687890133,-0.012430040744106863,-0.013969345124587602,-0.0169413969195096,-0.015126213343180166,-0.019800399291338335,-0.020588328138591617,-0.02465953327789038,-0.0197322309986603,-0.020863267727963607,-0.018790123872734134,-0.012664614153584969,-0.014090493087709724,-0.017079248422040217,-0.014572883080155117,-0.01529509653017498,-0.005521502699697561
2023-09-22,-0.0033341264056424035,-0.0015506880115007413,0.0013372374508223922,-0.0032043793036323604,-0.003035085896094895,0.0012225372952483827,0.0017635834741302442,0.00276407743563094,0.001297124538242052,0.000586483788266668,-0.0025746824554939395,-0.0018890443622423922,0.0013448583250651076,-0.0028735972530987363,-0.0027595662376220984,0.0016452076392122663,0.0010459224730114424
2023-09-25,0.002086940375641444,0.0005791867524922763,0.006899339200153686,0.001269701073903349,-0.0013311873105133819,0.00871039004850741,0.008489113283766503,0.011840347650495525,0.008632849540136813,0.010187542017149918,0.003190848654452438,0.00038964925555410375,0.007081286164934642,0.0018068921354283585,-0.0010207380113194094,0.007651225466340246,-0.0020679348274052446
2023-09-26,-0.012038678588931193,-0.007733742226895497,-0.0034622344922616765,-0.011649226100839127,-0.009682494726446344,-0.0030991371631249546,-0.000503517276765821,0.001256930088830051,-0.0027725426294453043,0.0012299310077283953,-0.010548755017963487,-0.008367664241898751,-0.0037486723522237395,-0.011028960128199365,-0.008410902196912772,-0.002923857294944053,0.001153723045667165
2023-09-27,-0.0014106684457594152,-0.006504187072628876,0.012136688847761472,-0.0035556670463586662,-0.007880765283392835,0.009322785106952891,0.010095375184271123,0.01836265592930649,0.009273960143781089,0.010691037480189876,0.0003782404796926354,-0.005914031303759653,0.012541674232585577,-0.0026407479582171494,-0.007676820633954862,0.015076603501490472,-0.0018431062705771815
2023-09-28,0.004051206390830819,0.00043861473868345196,0.0015225492002623206,0.0024045500077930675,0.003415364530303403,0.02507332442056951,0.025182738442067754,0.029028893832700298,0.0247998739984242,0.026244990034714366,0.007554892729120601,0.0005224940287382996,0.0016475283064565098,0.003926972771694787,0.003229354730905184,0.001303002063148331,0.0018164138284160883
2023-09-29,-0.001064597661618716,-0.005035226598081317,-0.013796074824507641,-0.002082978815867489,-0.0037317662282795793,0.005434094670924462,0.006026780816780373,0.009952723324722256,0.00592074171755491,0.0054497768889076835,1.8517727138480516e-05,-0.0049606286237921645,-0.013956248963080939,-0.0015603447094588766,-0.0037170536717690524,-0.012353941447597484,0.0006388997355602324
2023-10-02,-0.01427779454884416,-0.011956001431194433,-0.009522209335712049,-0.015292735827170787,-0.00880276746298698,-0.02263630601154587,-0.022312072007032537,-0.020524935931675634,-0.022584517088939386,-0.022210924181473517,-0.015670879792627778,-0.012608958352545685,-0.009624826122901635,-0.01599156490156891,-0.008487932880787112,-0.011562773379435396,-0.003943682952840053
2023-10-03,-0.008623840049693498,-0.006867029850825565,-0.005125695826646424,-0.0077234991250339086,-0.008862536643166153,0.00018829581268208287,0.003982451529194701,-0.00285176034317545,0.0017417594327547277,-0.006463227432153783,-0.007155150739297565,-0.006489319942262634,-0.004948842191921065,-0.006851741390001858,-0.008862536643166139,-0.004912711249872578,0.005173260100791074
2023-10-04,0.0014587619619191327,0.005549214373772475,-0.006875067604873109,0.0018459733754566888,0.008327689389923211,-0.006274930158273262,-0.005374367309172681,-0.004675451291865746,-0.006274641415343364,-0.0010132070542275033,0.00016981327522039985,0.0051256207370866565,-0.0076176886143049065,0.0011545285171684417,0.0083276893899232,-0.00648407192097664,-0.006411191207692625
2023-10-05,-0.0018481504494788203,-0.0035695783341897834,-0.002379415342615923,-0.00239383338164373,-0.0029665471212731217,-0.01105963270235685,-0.012659813838358598,-0.013942619689977963,-0.011072973467698274,-0.009907714640322605,-0.003383397491625158,-0.0037312931875342946,-0.002372002291521368,-0.003186818965565553,-0.00296654712127312,-0.00305303461773579,-0.005542956678365036
2023-10-06,0.010572819190709796,0.005129400613165469,0.004628765102332632,0.009491900706690119,0.006076031205506502,0.009812111022711312,0.00896450016792061,0.006331475399634551,0.009149983509768604,0.009134723329167437,0.01044603449604338,0.0052661883894798605,0.005070747443338259,0.009361265559366488,0.006076031205506486,0.004785676541954349,-0.0050483635025225255
2023-10-09,0.008763926303623772,0.008002300620384185,0.01575591672738238,0.008916053387497883,0.004866392486128749,-0.030927593647395134,-0.028185118725232033,-0.030922608881392817,-0.029921493057145455,-0.02575723606166968,0.002148672978453955,0.008200165823984999,0.016414367708872224,0.005962165311901363,0.00486639248612873,0.014944808314156162,0.004532618095348525
2023-10-10,0.008282561086268073,0.0077498373947522394,0.0015275035792469893,0.008127744453254268,0.010196208070274024,-0.0074236072208690995,-0.006900385813756453,-0.010242332131718167,-0.007051161732719977,-0.009973920181095455,0.005664866368411876,0.00784375072160694,0.0012570379739046912,0.006918112375892162,0.01019620807027404,0.002491098190145864,-0.0016166386552180056
2023-10-11,0.0033651576290092255,0.005264065465651004,0.00012922511530729774,0.003962730366777496,0.004392553625564965,-0.008962957009541505,-0.008053672607215998,-0.0031041453327324033,-0.008945303661077153,-0.004345776657862295,0.001310471855917437,0.004764814761847045,-7.472800817010525e-05,0.002977741977979178,0.004392553625564922,0.0009480589844769113,0.0023975405966771253
2023-10-12,-0.008311144835865697,-0.004124122637570602,-0.0018356317441003463,-0.0082346043796831,-0.004843510510135786,-0.008336279694453464,-0.009098318409763254,-0.010576005966175204,-0.00846153903197675,-0.008655309407008776,-0.008315333978963658,-0.0050455833794018365,-0.00198138071066453,-0.008341606434993895,-0.004843510510135808,-0.0022571541896097094,-0.004867648880978006
2023-10-13,0.0011147766253742542,0.00440821682312334,0.005985754545966367,0.00267291753739787,0.0017305401373362284,0.007031694669283151,0.007223078439783312,0.008176272409985195,0.006998956974870576,0.0071681896387938,0.0021009296326924033,0.004549967068365295,0.006181615908853331,0.00314483609105096,0.0017305401373362249,0.0049997654636463485,0.00693559599977708
2023-10-16,0.010057492329704917,0.006644963866638931,0.007967435284317228,0.009511559878397165,0.007516374351008471,0.029826719180017003,0.032982480292787476,0.034185724742477275,0.03046354788564768,0.0392515464014246,0.013352363471423599,0.0071823167169333514,0.007861511979342298,0.01114064977242569,0.0075163743510084854,0.007817233582754,-0.0008464141948269165
2023-10-17,0.0027932697004872196,0.004365306038819182,0.0005874585204123069,0.003034225913129249,0.0024082016701103535,-0.018865643579989568,-0.015966111718371173,-0.015627599791178424,-0.01771681282578326,-0.013449097588842638,-0.0008165491795922445,0.004043852356714153,0.0005800603715277768,0.0013943052186210542,0.0024082016701103795,0.0009112231401203212,-0.0012345379099363773
2023-10-18,-0.01429852367233557,-0.007754565266280473,-0.004236233481782268,-0.013036634856606465,-0.009004640799998697,-0.006922478049449166,-0.003091521633628175,-0.0015757332113278933,-0.006069155338839116,-0.002192778124618642,-0.013069182735187833,-0.008508715885348375,-0.004180693981056915,-0.012450824205108776,-0.00900464079999869,-0.004057855361517244,0.001232144396710659
2023-10-19,-0.00931339622377608,-0.007807516160805103,-0.0074719835925911035,-0.009286258921662528,-0.00672672163223927,0.0170962051766866,0.013342696514924,0.015226765351548276,0.016425507585067497,0.008186836654190493,-0.004911795990365635,-0.007845431115117199,-0.007387939053532345,-0.007200401718176918,-0.0067267216322392616,-0.008214881201455849,0.0024125673087907647
2023-10-20,-0.008972743882415863,-0.002302146756788191,-0.00898140953890472,-0.0074964628505892975,-0.0011221088510499307,0.02151512776330269,0.02201021712240804,0.02308142483346498,0.021399751978352543,0.028284168650287267,-0.003891431941462769,-0.0028407515634078957,-0.009084435671425143,-0.005252812436869322,-0.0011221088510499307,-0.010548201690650162,-0.0012236346240577772
2023-10-23,-0.0065969844195609105,-0.007023330090052066,-0.006821148461377079,-0.006753834604216383,-0.0038780577165535637,0.057254370553528625,0.059762885786061454,0.049605024248466835,0.05721276445335119,0.06343623822782204,0.004044908075954011,-0.0067614751587616205,-0.007228066025857388,-0.0018506934303947466,-0.0038780577165535494,-0.005697513623848628,-0.0030455275984401535
2023-10-24,0.010865236461424663,0.010376660330200009,0.002353981312650926,0.011027508328786403,0.01359019002631339,-5.5170320917186056e-05,0.003910664279510324,-0.002100504059951808,0.0008601173045562358,-0.00017714474695790412,0.009045168664367689,0.010524842147205253,0.0021744274927703263,0.010237553714221671,0.013590190026313394,0.0037947465785469355,0.0037371831690338553
2023-10-25,-0.012071946699170878,-0.006445634699382203,-0.005946941489883197,-0.009739195639932002,-0.0038152716259932853,0.003641279162773315,0.00736999987725342,0.0028092144149302525,0.004599791408632039,0.009276558081287682,-0.009453075722180175,-0.006272448713696461,-0.005950139259672781,-0.008414041838651055,-0.0038152716259932723,-0.007408755440833627,0.008876336069822964
2023-10-26,-0.002091230643623225,-0.0024083211049321564,-0.004314108699217457,-0.0010441028169303197,-0.0014200647748502907,-0.0004957256077606437,-0.002879907377369494,-0.003086169261696489,-0.00116252439721028,-0.0021911563901654617,-0.0018253131376461283,-0.002731311650294821,-0.00439801753629901,-0.0009490358865296845,-0.0014200647748502887,-0.0057786148981560995,-0.004630588067337442
2023-10-27,-0.010091752733279386,-0.01852088565777452,-0.022044451514920325,-0.012147337866200777,-0.015331639405166773,-0.01083655687974755,-0.006640688065691032,-0.016115454104738244,-0.009677274112029777,-0.007763517870747106,-0.010215886757690747,-0.017610913196091788,-0.02192899599421185,-0.012141494136209798,-0.015331639405166757,-0.02115111309506957,-0.012261544060185285
